Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-1-7,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,95.34300231933594,80898000,,
2020-1-8,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,94.59850311279297,70160000,,
2020-1-9,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,95.05249786376953,63346000,,
2020-1-10,95.26850128173828,95.34700012207031,94,94.15799713134766,94.15799713134766,57074000,,
2020-1-13,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,94.56500244140625,55616000,,
2020-1-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,93.47200012207031,68818000,,
2020-1-15,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,93.10099792480469,57932000,,
2020-1-16,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,93.89700317382812,53190000,,
2020-1-17,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,93.23600006103516,79946000,,
2020-1-21,93.25,94.7135009765625,93,94.5999984741211,94.5999984741211,74156000,,
2020-1-22,94.80449676513672,95.125,94.16699981689453,94.37300109863281,94.37300109863281,64326000,,
2020-1-23,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,94.22899627685547,49692000,,
2020-1-24,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,93.08200073242188,75324000,,
2020-1-27,91,92.05000305175781,90.76699829101562,91.41699981689453,91.41699981689453,70570000,,
2020-1-28,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,92.6624984741211,56160000,,
2020-1-29,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,92.9000015258789,41760000,,
2020-1-30,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,93.53399658203125,126548000,,
2020-1-31,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,,
2020-2-3,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,100.20999908447266,117834000,,
2020-2-4,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,102.4834976196289,105786000,,
2020-2-5,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,101.99349975585938,87524000,,
2020-2-6,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,102.5114974975586,63660000,,
2020-2-7,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,103.96399688720703,101906000,,
2020-2-10,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000,,
2020-2-11,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,,
2020-2-12,108.16000366210938,109.01249694824219,107.7645034790039,108,108,66686000,,
2020-2-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,,
2020-2-14,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,,
2020-2-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,,
2020-2-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,,
2020-2-20,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000,,
2020-2-21,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,,
2020-2-24,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000,,
2020-2-25,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,,
2020-2-26,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000,,
2020-2-27,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000,,
2020-2-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000,,
2020-3-2,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000,,
2020-3-3,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000,,
2020-3-4,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,,
2020-3-5,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000,,
2020-3-6,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,,
2020-3-9,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000,,
2020-3-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,,
2020-3-11,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000,,
2020-3-12,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000,,
2020-3-13,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000,,
2020-3-16,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000,,
2020-3-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,,
2020-3-18,87.5,92.08300018310547,87.25,91.5,91.5,192904000,,
2020-3-19,93,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,,
2020-3-20,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000,,
2020-3-23,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000,,
2020-3-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,,
2020-3-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,,
2020-3-26,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000,,
2020-3-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000,,
2020-3-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,,
2020-3-31,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,,
2020-4-1,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,,
2020-4-2,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,,
2020-4-3,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,,
2020-4-6,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000,,
2020-4-7,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,100.58000183105469,102280000,,
2020-4-8,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,102.1500015258789,79546000,,
2020-4-9,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,102.13800048828125,92930000,,
2020-4-13,102,109,101.9000015258789,108.44349670410156,108.44349670410156,134334000,,
2020-4-14,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,114.16600036621094,161744000,,
2020-4-15,112.88400268554688,116.66850280761719,112.25,115.38400268554688,115.38400268554688,137332000,,
2020-4-16,117.30000305175781,123.05000305175781,116.75,120.40950012207031,120.40950012207031,240764000,,
2020-4-17,118.61650085449219,120,115.8010025024414,118.75,118.75,158600000,,
2020-4-20,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,119.68049621582031,115414000,,
2020-4-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,116.40599822998047,149534000,,
2020-4-22,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,118.17449951171875,84244000,,
2020-4-23,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,119.97250366210938,101332000,,
2020-4-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,120.51100158691406,76498000,,
2020-4-27,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,118.80000305175781,112912000,,
2020-4-28,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,115.7040023803711,105388000,,
2020-4-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,,
2020-4-30,120.99199676513672,123.75,119.80049896240234,123.69999694824219,123.69999694824219,190692000,,
2020-5-1,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,114.302001953125,195452000,,
2020-5-4,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,115.79949951171875,97318000,,
2020-5-5,117,117.55000305175781,115.35649871826172,115.88999938964844,115.88999938964844,64850000,,
2020-5-6,116.47200012207031,117.87249755859375,116,117.56300354003906,117.56300354003906,62356000,,
2020-5-7,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,118.38050079345703,67928000,,
2020-5-8,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,118.98049926757812,64132000,,
2020-5-11,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,120.44999694824219,65184000,,
2020-5-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,117.84750366210938,61498000,,
2020-5-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,118.39600372314453,95658000,,
2020-5-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,119.44249725341797,72962000,,
2020-5-15,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,120.48899841308594,84700000,,
2020-5-18,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,121.31300354003906,87144000,,
2020-5-19,121.49150085449219,124.25,121.44850158691406,122.46649932861328,122.46649932861328,86410000,,
2020-5-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,124.89700317382812,79962000,,
2020-5-21,125,126.27249908447266,122.12699890136719,122.33699798583984,122.33699798583984,102288000,,
2020-5-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,121.84400177001953,57342000,,
2020-5-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,121.09300231933594,71364000,,
2020-5-27,120.24949645996094,120.67900085449219,116.5,120.51950073242188,120.51950073242188,101138000,,
2020-5-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,120.05500030517578,63804000,,
2020-5-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,122.11849975585938,70198000,,
2020-6-1,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,123.552001953125,58578000,,
2020-6-2,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,123.62049865722656,50598000,,
2020-6-3,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,123.91999816894531,53420000,,
2020-6-4,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,123.02999877929688,58974000,,
2020-6-5,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,124.1500015258789,66128000,,
2020-6-8,125.01000213623047,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000,,
2020-6-9,126.47200012207031,131.32150268554688,126.25,130.04299926757812,130.04299926757812,103520000,,
2020-6-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000,,
2020-6-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,127.89800262451172,116002000,,
2020-6-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,127.2509994506836,108722000,,
2020-6-15,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,128.63400268554688,77302000,,
2020-6-16,131,131,128.8000030517578,130.7635040283203,130.7635040283203,71712000,,
2020-6-17,132.375,132.75,131.59100341796875,132.0489959716797,132.0489959716797,59186000,,
2020-6-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,132.69900512695312,49756000,,
2020-6-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000,,
2020-6-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,135.6909942626953,64176000,,
2020-6-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,138.2205047607422,84634000,,
2020-6-24,139,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000,,
2020-6-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,137.72900390625,59374000,,
2020-6-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000,,
2020-6-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000,,
2020-6-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,137.9409942626953,75394000,,
2020-7-1,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000,,
2020-7-2,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000,,
2020-7-6,146.74850463867188,152.99400329589844,146.5,152.8520050048828,152.8520050048828,137612000,,
2020-7-7,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000,,
2020-7-8,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000,,
2020-7-9,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000,,
2020-7-10,159.58799743652344,160.75,156.78500366210938,160,160,109720000,,
2020-7-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,155.1999969482422,154408000,,
2020-7-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000,,
2020-7-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,150.44349670410156,115778000,,
2020-7-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,149.9949951171875,127884000,,
2020-7-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,148.09849548339844,95226000,,
2020-7-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000,,
2020-7-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000,,
2020-7-22,156.25,157.5,153.26300048828125,154.99549865722656,154.99549865722656,82084000,,
2020-7-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000,,
2020-7-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000,,
2020-7-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000,,
2020-7-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,,
2020-7-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,,
2020-7-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000,,
2020-7-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,,
2020-8-3,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,,
2020-8-4,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,,
2020-8-5,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,,
2020-8-6,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,,
2020-8-7,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,,
2020-8-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,,
2020-8-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,,
2020-8-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,,
2020-8-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,,
2020-8-14,158.90899658203125,158.91200256347656,156,157.4010009765625,157.4010009765625,55034000,,
2020-8-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,,
2020-8-18,160.60000610351562,166,160.29100036621094,165.62449645996094,165.62449645996094,106920000,,
2020-8-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,,
2020-8-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,,
2020-8-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,,
2020-8-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000,,
2020-8-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,,
2020-8-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,,
2020-8-27,172.50250244140625,172.64999389648438,168.89999389648438,170,170,85296000,,
2020-8-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,,
2020-8-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,,
2020-9-1,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,,
2020-9-2,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,,
2020-9-3,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,,
2020-9-4,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000,,
2020-9-8,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000,,
2020-9-9,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000,,
2020-9-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000,,
2020-9-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,,
2020-9-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,,
2020-9-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000,,
2020-9-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000,,
2020-9-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000,,
2020-9-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,,
2020-9-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,,
2020-9-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000,,
2020-9-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,,
2020-9-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000,,
2020-9-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,,
2020-9-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,,
2020-9-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,,
2020-9-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,,
2020-10-1,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,,
2020-10-2,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,,
2020-10-5,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,,
2020-10-6,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,,
2020-10-7,156.75,160,156.6195068359375,159.7845001220703,159.7845001220703,86188000,,
2020-10-8,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,,
2020-10-9,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,,
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000,,
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,,
2020-10-14,172.35000610351562,173.24400329589844,167,168.1855010986328,168.1855010986328,116254000,,
2020-10-15,164.60049438476562,167.79400634765625,164,166.9324951171875,166.9324951171875,104468000,,
2020-10-16,168.1614990234375,169.98300170898438,158,163.635498046875,163.635498046875,129488000,,
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000,,
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,,
2020-10-21,160.625,161.69400024414062,158,159.2469940185547,159.2469940185547,91854000,,
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,,
2020-10-23,159.5500030517578,160.26649475097656,157,160.22000122070312,160.22000122070312,69334000,,
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,,
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000,,
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000,,
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000,,
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,,
2020-11-2,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,,
2020-11-3,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,,
2020-11-4,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,,
2020-11-5,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000,,
2020-11-6,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000,,
2020-11-9,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,,
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,,
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000,,
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000,,
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,,
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000,,
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,,
2020-11-18,156.6999969482422,157,155.2550048828125,155.2729949951172,155.2729949951172,58336000,,
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000,,
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000,,
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000,,
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000,,
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000,,
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000,,
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,,
2020-12-1,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000,,
2020-12-2,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000,,
2020-12-3,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000,,
2020-12-4,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000,,
2020-12-7,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,,
2020-12-8,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000,,
2020-12-9,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,82016000,,
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,60604000,,
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,61294000,,
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000,,
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000,,
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,88552000,,
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000,,
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,119914000,,
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000,,
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000,,
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000,,
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000,,
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000,,
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,97458000,,
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,64186000,,
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000,,